Date,Rel_Humid , Temperature ,Wind_Spd,Sol_Radi ,Surf_In_T,Surf_Out_T,,
2017-01-28,46.33333333,-0.224920973,0.540991328,0,22.24705036,-2.466349453,,
2017-01-28,46.16666667,-0.274920973,0.270495664,0,22.19382769,-2.606651525,,
2017-01-28,46,-0.324920973,0,0,22.14339959,-2.906102479,,
2017-01-28,45.83333333,-0.358254307,0.156055191,0,22.11611593,-2.714921941,,
2017-01-28,45.66666667,-0.39158764,0.312110381,0,22.06999242,-2.701468118,,
2017-01-28,45.5,-0.424920973,0.468165572,0,22.011782,-2.688901534,,
2017-01-28,45.33333333,-0.458254307,0.624220763,0,21.94520358,-2.686166404,,
2017-01-28,45.16666667,-0.49158764,0.780275954,0,21.87434524,-2.688608718,,
2017-01-28,45,-0.524920973,0.936331144,0,21.80100022,-2.694926832,,
2017-01-28,45.66666667,-0.658254307,0.884312748,0,21.71814807,-2.86160934,,
2017-01-28,46.33333333,-0.79158764,0.832294351,0,21.64080295,-3.012542972,,
2017-01-28,47,-0.924920973,0.780275954,0,21.56816923,-3.165531817,,
2017-01-28,47.66666667,-1.058254307,0.728257557,0,21.49863552,-3.318859066,,
2017-01-28,48.33333333,-1.19158764,0.67623916,0,21.43943978,-3.177453801,,
2017-01-28,49,-1.324920973,0.624220763,0,21.36936656,-3.363934553,,
2017-01-28,49.83333333,-1.474920973,0.603413404,0,21.30082015,-3.531970477,,
2017-01-28,50.66666667,-1.624920973,0.582606045,0,21.23220841,-3.702090955,,
2017-01-28,51.5,-1.774920973,0.561798687,0,21.16330498,-3.872293246,,
2017-01-28,52.33333333,-1.924920973,0.540991328,0,21.09424424,-4.04277478,,
2017-01-28,53.16666667,-2.074920973,0.520183969,0,21.02521426,-4.213533977,,
2017-01-28,54,-2.224920973,0.49937661,0,20.95637637,-4.384593865,,
2017-01-28,55,-2.358254307,0.468165572,0,20.88766459,-4.554817773,,
2017-01-28,56,-2.49158764,0.436954534,0,20.81970351,-4.726050302,,
2017-01-28,57,-2.624920973,0.405743496,0,20.75226563,-4.898260165,,
2017-01-28,58,-2.758254307,0.374532458,0,20.68531627,-5.071585447,,
2017-01-28,59,-2.89158764,0.34332142,0,20.61871489,-5.246182406,,
2017-01-28,60,-3.024920973,0.312110381,0,20.55240142,-5.422234774,,
2017-01-29,64.33333333,-3.524920973,0.312110381,0,20.47245697,-5.85700212,,
2017-01-29,68.66666667,-4.024920973,0.312110381,0,20.38386708,-6.509142516,,
2017-01-29,73,-4.524920973,0.312110381,0,20.30145646,-6.879652735,,
2017-01-29,77.33333333,-5.024920973,0.312110381,0,20.21436232,-7.285259912,,
2017-01-29,81.66666667,-5.524920973,0.312110381,0,20.12523214,-7.686031212,,
2017-01-29,86,-6.024920973,0.312110381,0,20.03409306,-8.086876456,,
2017-01-29,86,-6.19158764,0.312110381,0,19.95767452,-8.180626806,,
2017-01-29,86,-6.358254307,0.312110381,0,19.88006362,-8.308842235,,
2017-01-29,86,-6.524920973,0.312110381,0,19.80505583,-8.432962241,,
2017-01-29,86,-6.69158764,0.312110381,0,19.73540379,-8.370040587,,
2017-01-29,86,-6.858254307,0.312110381,0,19.65944536,-8.515664753,,
2017-01-29,86,-7.024920973,0.312110381,0,19.58467942,-8.641564516,,
2017-01-29,84.16666667,-6.424920973,0.312110381,0,19.55484907,-7.939392058,,
2017-01-29,82.33333333,-5.824920973,0.312110381,0,19.52763064,-7.302144887,,
2017-01-29,80.5,-5.224920973,0.312110381,0,19.51135547,-6.658438906,,
2017-01-29,78.66666667,-4.624920973,0.312110381,0,19.50223471,-6.013880955,,
2017-01-29,76.83333333,-4.024920973,0.312110381,0,19.49718704,-5.368019923,,
2017-01-29,75,-3.424920973,0.312110381,0,19.49417949,-4.860622163,,
2017-01-29,76.83333333,-3.858254307,0.260091985,0,19.43832292,-5.38471677,,
2017-01-29,78.66666667,-4.29158764,0.208073588,0,19.38462551,-5.809948829,,
2017-01-29,80.5,-4.724920973,0.156055191,0,19.32212455,-6.250341467,,
2017-01-29,82.33333333,-5.158254307,0.104036794,0,19.25441909,-6.692733881,,
2017-01-29,84.16666667,-5.59158764,0.052018397,0,19.18288396,-7.142585355,,
2017-01-29,86,-6.024920973,0,0,19.10871595,-7.640601487,,
2017-01-29,86,-6.19158764,0.052018397,0,19.05470649,-7.683077995,,
2017-01-29,86,-6.358254307,0.104036794,0,18.98957107,-7.828158603,,
2017-01-29,86,-6.524920973,0.156055191,0,18.92270264,-7.969791431,,
2017-01-29,86,-6.69158764,0.208073588,0,18.85266073,-8.115965613,,
2017-01-29,86,-6.858254307,0.260091985,0,18.78105346,-8.264197858,,
2017-01-29,86,-7.024920973,0.312110381,0,18.70834833,-8.414074694,,
2017-01-29,84.66666667,-6.624920973,0.260091985,0,18.66565512,-7.9955522,,
2017-01-29,83.33333333,-6.224920973,0.208073588,0,18.62796892,-7.628566968,,
2017-01-29,82,-5.824920973,0.156055191,0,18.60204426,-7.259145296,,
2017-01-29,80.66666667,-5.424920973,0.104036794,0,18.58601637,-6.802201321,,
2017-01-29,79.33333333,-5.024920973,0.052018397,0,18.5700241,-6.474708775,,
2017-01-29,78,-4.624920973,0,0,18.55983466,-6.229312073,,
2017-01-29,77.83333333,-4.774920973,0.052018397,0,18.54307435,-6.264905085,,
2017-01-29,77.66666667,-4.924920973,0.104036794,0,18.52133684,-6.368082643,,
2017-01-29,77.5,-5.074920973,0.156055191,0,18.49087003,-6.480271875,,
2017-01-29,77.33333333,-5.224920973,0.208073588,0,18.45033092,-6.599793138,,
2017-01-29,77.16666667,-5.374920973,0.260091985,0,18.40124223,-6.72371094,,
2017-01-29,77,-5.524920973,0.312110381,0,18.34713765,-6.850658849,,
2017-01-29,77.33333333,-5.608254307,0.260091985,0,18.29157143,-6.952546434,,
2017-01-29,77.66666667,-5.69158764,0.208073588,0,18.24617034,-7.059041448,,
2017-01-29,78,-5.774920973,0.156055191,0,18.2040011,-7.170266027,,
2017-01-29,78.33333333,-5.858254307,0.104036794,5.026686736,18.22741542,-6.478606953,,
2017-01-29,78.66666667,-5.94158764,0.052018397,40.1282914,18.64474159,-0.389174233,,
2017-01-29,79,-6.024920973,0,49.12852457,18.75538659,0.099141881,,
2017-01-29,77.33333333,-5.59158764,0.052018397,59.51533588,18.96634515,1.474120925,,
2017-01-29,75.66666667,-5.158254307,0.104036794,66.79454347,19.13995108,2.473975175,,
2017-01-29,74,-4.724920973,0.156055191,74.95740118,19.33092246,3.661151169,,
2017-01-29,72.33333333,-4.29158764,0.208073588,90.11691791,19.59229258,5.677244358,,
2017-01-29,70.66666667,-3.858254307,0.260091985,105.6796535,19.88839433,7.518330022,,
2017-01-29,69,-3.424920973,0.312110381,121.6748138,20.21864057,9.371604343,,
2017-01-29,70.83333333,-3.19158764,0.478569252,138.3237831,20.55041042,10.67505688,,
2017-01-29,72.66666667,-2.958254307,0.645028122,155.1578389,20.82424249,12.05588248,,
2017-01-29,74.5,-2.724920973,0.811486992,172.4130613,21.2043097,13.45704244,,
2017-01-29,76.33333333,-2.49158764,0.977945862,184.8592057,21.56582734,14.34473596,,
2017-01-29,78.16666667,-2.258254307,1.144404732,197.5273477,21.90383311,15.3282328,,
2017-01-29,80,-2.024920973,1.310863602,210.3881611,22.24198774,16.30269132,,
2017-01-29,78,-2.024920973,1.51893719,223.4146733,22.56388371,16.96102299,,
2017-01-29,76,-2.024920973,1.727010778,236.5814399,22.88681297,17.67681427,,
2017-01-29,74,-2.024920973,1.935084365,249.8640678,23.17069621,18.38128319,,
2017-01-29,72,-2.024920973,2.143157953,256.0760194,23.42084269,18.48289266,,
2017-01-29,70,-2.024920973,2.351231541,262.2105612,23.83928021,22.55725589,,
2017-01-29,68,-2.024920973,2.559305128,268.2562072,24.02925599,22.11612326,,
2017-01-29,65.5,-1.724920973,2.288809464,274.2041921,24.30553704,23.33237772,,
2017-01-29,63,-1.424920973,2.0183138,280.0480739,24.57229901,24.23450432,,
2017-01-29,60.5,-1.124920973,1.747818136,285.7835001,24.86211144,25.21874832,,
2017-01-29,58,-0.824920973,1.477322472,314.4362513,25.39009863,28.46444374,,
2017-01-29,55.5,-0.524920973,1.206826808,326.1952302,25.83089874,29.60024327,,
2017-01-29,53,-0.224920973,0.936331144,337.910845,26.31604915,31.27611281,,
2017-01-29,53.33333333,-0.024920973,1.310863602,349.5336417,26.7400605,31.55642076,,
2017-01-29,53.66666667,0.175079027,1.68539606,361.0156035,27.14912133,32.2161441,,
2017-01-29,54,0.375079027,2.059928518,372.3101606,27.53152421,32.81636359,,
2017-01-29,54.33333333,0.575079027,2.434460976,369.2799006,27.55985785,27.52285841,,
2017-01-29,54.66666667,0.775079027,2.808993433,365.9918578,27.74616978,27.73435224,,
2017-01-29,55,0.975079027,3.183525891,362.4585622,27.25876495,27.07458185,,
2017-01-29,55.66666667,0.80841236,3.131507494,358.6941969,27.10118085,26.79927414,,
2017-01-29,56.33333333,0.641745693,3.079489097,354.7145864,27.05373301,26.44281019,,
2017-01-29,57,0.475079027,3.027470701,350.537219,27.50561536,26.10091411,,
2017-01-29,57.66666667,0.30841236,2.975452304,348.4526986,27.71720886,25.89321671,,
2017-01-29,58.33333333,0.141745693,2.923433907,346.0856011,27.84936336,25.64785136,,
2017-01-29,59,-0.024920973,2.87141551,343.4287881,27.66917367,25.3760808,,
2017-01-29,57,0.20841236,2.663341922,340.4766167,27.32325517,25.7178586,,
2017-01-29,55,0.441745693,2.455268334,337.2250017,27.39631103,25.96680094,,
2017-01-29,53,0.675079027,2.247194747,333.6715301,27.98447095,26.23651716,,
2017-01-29,51,0.90841236,2.039121159,322.9262489,27.63445354,30.05939797,,
2017-01-29,49,1.141745693,1.831047571,312.0614074,27.68083089,28.71716242,,
2017-01-29,47,1.375079027,1.622973984,301.097662,27.54092743,28.42653065,,
2017-01-29,47.83333333,1.30841236,1.674992381,290.0567369,27.95276028,27.32163072,,
2017-01-29,48.66666667,1.241745693,1.727010778,278.9617264,27.50264328,22.94780546,,
2017-01-29,49.5,1.175079027,1.779029175,267.8375756,27.30063084,22.52506155,,
2017-01-29,50.33333333,1.10841236,1.831047571,250.572051,26.9684712,20.9616834,,
2017-01-29,51.16666667,1.041745693,1.883065968,233.5505481,27.18711088,19.61211727,,
2017-01-29,52,0.975079027,1.935084365,216.8102856,27.18846242,18.21919003,,
2017-01-29,52.5,0.80841236,2.039121159,200.3894129,27.03353495,16.69229251,,
2017-01-29,53,0.641745693,2.143157953,184.3282258,26.83054772,15.22684737,,
2017-01-29,53.5,0.475079027,2.247194747,168.6075541,26.5869338,13.7782123,,
2017-01-29,54,0.30841236,2.351231541,152.0965165,26.2967818,12.25427053,,
2017-01-29,54.5,0.141745693,2.455268334,136.4420155,25.99469625,10.80879077,,
2017-01-29,55,-0.024920973,2.559305128,121.8438648,25.67542124,9.440641605,,
2017-01-29,53.16666667,0.041745693,2.403249938,108.6848475,25.38059989,8.558469432,,
2017-01-29,51.33333333,0.10841236,2.247194747,97.87246678,25.11842951,7.804716141,,
2017-01-29,49.5,0.175079027,2.091139556,78.22390942,24.78362524,6.169485402,,
2017-01-29,47.66666667,0.241745693,1.935084365,11.4631452,23.99559055,-0.100048528,,
2017-01-29,45.83333333,0.30841236,1.779029175,0,23.65605769,-1.358419583,,
2017-01-29,44,0.375079027,1.622973984,0,23.39314631,-1.230101706,,
2017-01-29,46.5,-0.024920973,1.727010778,0,23.15335782,-1.635953824,,
2017-01-29,49,-0.424920973,1.831047571,0,22.99727106,-1.999964132,,
2017-01-29,51.5,-0.824920973,1.935084365,0,22.75836791,-2.378154941,,
2017-01-29,54,-1.224920973,2.039121159,0,22.56214616,-3.115472344,,
2017-01-29,56.5,-1.624920973,2.143157953,0,22.39471754,-3.450371337,,
2017-01-29,59,-2.024920973,2.247194747,0,22.23048925,-3.82909388,,
2017-01-29,59.33333333,-2.058254307,1.976699083,0,22.09029502,-3.870023433,,
2017-01-29,59.66666667,-2.09158764,1.706203419,0,21.97714528,-3.943316157,,
2017-01-29,60,-2.124920973,1.435707755,0,21.89758876,-4.016555624,,
2017-01-29,60.33333333,-2.158254307,1.165212091,0,21.82156234,-4.095955557,,
2017-01-29,60.66666667,-2.19158764,0.894716427,0,21.76320927,-4.180482519,,
2017-01-29,61,-2.224920973,0.624220763,0,21.70076925,-4.276352466,,
2017-01-29,61.16666667,-2.258254307,0.67623916,0,21.64263939,-4.2936053,,
2017-01-29,61.33333333,-2.29158764,0.728257557,0,21.58015205,-4.319600187,,
2017-01-29,61.5,-2.324920973,0.780275954,0,21.51093402,-4.345465411,,
2017-01-29,61.66666667,-2.358254307,0.832294351,0,21.44644521,-4.371053411,,
2017-01-29,61.83333333,-2.39158764,0.884312748,0,21.36839178,-4.398410304,,
2017-01-29,62,-2.424920973,0.936331144,0,21.30358937,-4.42420187,,
2017-01-29,62.5,-2.558254307,0.832294351,0,21.23004333,-4.59902676,,
2017-01-29,63,-2.69158764,0.728257557,0,21.15096391,-4.761568226,,
2017-01-29,63.5,-2.824920973,0.624220763,0,21.08034753,-4.926398983,,
2017-01-29,64,-2.958254307,0.520183969,0,21.01409443,-5.094214275,,
2017-01-29,64.5,-3.09158764,0.416147175,0,20.95618069,-5.265034676,,
2017-01-29,65,-3.224920973,0.312110381,0,20.89728508,-5.441456007,,
2017-01-29,65.33333333,-3.34158764,0.260091985,0,20.83334766,-5.597191772,,
2017-01-29,65.66666667,-3.458254307,0.208073588,0,20.77324109,-5.757306991,,
2017-01-29,66,-3.574920973,0.156055191,0,20.72082618,-5.750347038,,
2017-01-29,66.33333333,-3.69158764,0.104036794,0,20.66712513,-5.962875443,,
2017-01-29,66.66666667,-3.808254307,0.052018397,0,20.60045215,-6.178010331,,
2017-01-29,67,-3.924920973,0,0,20.52688901,-6.542221679,,
2017-01-29,67.5,-4.058254307,0.052018397,0,20.47252654,-6.444248397,,
2017-01-29,68,-4.19158764,0.104036794,0,20.40460952,-6.545563595,,
2017-01-29,68.5,-4.324920973,0.156055191,0,20.33209674,-6.646904778,,
2017-01-29,69,-4.458254307,0.208073588,0,20.2602663,-6.759049619,,
2017-01-29,69.5,-4.59158764,0.260091985,0,20.19194077,-6.876104262,,
2017-01-29,70,-4.724920973,0.312110381,0,20.11949864,-6.997859072,,
2017-01-30,70.83333333,-4.84158764,0.260091985,0,20.05549417,-7.145104125,,
2017-01-30,71.66666667,-4.958254307,0.208073588,0,20.00128733,-7.294455987,,
2017-01-30,72.5,-5.074920973,0.156055191,0,19.94768055,-7.451697731,,
2017-01-30,73.33333333,-5.19158764,0.104036794,0,19.89063603,-7.62086638,,
2017-01-30,74.16666667,-5.308254307,0.052018397,0,19.83287311,-7.813029067,,
2017-01-30,75,-5.424920973,0,0,19.77647164,-8.157594355,,
2017-01-30,75.83333333,-5.54158764,0,0,19.73371943,-8.233794521,,
2017-01-30,76.66666667,-5.658254307,0,0,19.66936551,-8.347391135,,
2017-01-30,77.5,-5.774920973,0,0,19.61389925,-8.454054699,,
2017-01-30,78.33333333,-5.89158764,0,0,19.55865939,-8.562213927,,
2017-01-30,79.16666667,-6.008254307,0,0,19.49941499,-8.670548611,,
2017-01-30,80,-6.124920973,0,0,19.44768048,-8.777892922,,
2017-01-30,81.16666667,-6.24158764,0.052018397,0,19.38110669,-8.649334612,,
2017-01-30,82.33333333,-6.358254307,0.104036794,0,19.31793361,-8.69609481,,
2017-01-30,83.5,-6.474920973,0.156055191,0,19.25583009,-8.748264854,,
2017-01-30,84.66666667,-6.59158764,0.208073588,0,19.18764899,-8.81286779,,
2017-01-30,85.83333333,-6.708254307,0.260091985,0,19.12846798,-8.882937302,,
2017-01-30,87,-6.824920973,0.312110381,0,19.06533982,-8.958849853,,
2017-01-30,87,-6.874920973,0.260091985,0,18.98921805,-9.051649124,,
2017-01-30,87,-6.924920973,0.208073588,0,18.90979272,-9.147922621,,
2017-01-30,87,-6.974920973,0.156055191,0,18.84671845,-9.25052453,,
2017-01-30,87,-7.024920973,0.104036794,0,18.78506433,-9.365711756,,
2017-01-30,87,-7.074920973,0.052018397,0,18.73545595,-9.503356321,,
2017-01-30,87,-7.124920973,0,0,18.67061105,-9.794771229,,
2017-01-30,87.33333333,-7.19158764,0,0,18.62472418,-9.825430417,,
2017-01-30,87.66666667,-7.258254307,0,0,18.57008348,-9.891228947,,
2017-01-30,88,-7.324920973,0,0,18.52052042,-9.951763631,,
2017-01-30,88.33333333,-7.39158764,0,0,18.45993441,-10.01427514,,
2017-01-30,88.66666667,-7.458254307,0,0,18.40914309,-10.07513527,,
2017-01-30,89,-7.524920973,0,0,18.19823458,-10.1522641,,
2017-01-30,88.83333333,-7.574920973,0.104036794,0,18.05188251,-10.02260776,,
2017-01-30,88.66666667,-7.624920973,0.208073588,0,17.9776163,-10.02468101,,
2017-01-30,88.5,-7.674920973,0.312110381,0,18.04697352,-10.01944409,,
2017-01-30,88.33333333,-7.724920973,0.416147175,0,17.848595,-10.05336916,,
2017-01-30,88.16666667,-7.774920973,0.520183969,0,17.75513938,-10.06372345,,
2017-01-30,88,-7.824920973,0.624220763,0,17.68933191,-10.0869476,,
2017-01-30,88.16666667,-7.874920973,0.520183969,0,17.76091696,-10.15877582,,
2017-01-30,88.33333333,-7.924920973,0.416147175,0,18.65004832,-10.17783593,,
2017-01-30,88.5,-7.974920973,0.312110381,0,18.59847141,-10.30635441,,
2017-01-30,88.66666667,-8.024920973,0.208073588,0,18.61061668,-10.38516296,,
2017-01-30,88.83333333,-8.074920973,0.104036794,0,18.61389727,-10.49377596,,
2017-01-30,89,-8.124920973,0,0,18.60967402,-10.70513493,,
2017-01-30,89.16666667,-8.108254307,0,0,18.69504911,-10.6580605,,
2017-01-30,89.33333333,-8.09158764,0,0,19.28554004,-10.60663305,,
2017-01-30,89.5,-8.074920973,0,0,19.25633221,-10.62504855,,
2017-01-30,89.66666667,-8.058254307,0,5.854856006,19.33172198,-9.561726431,,
2017-01-30,89.83333333,-8.04158764,0,70.17228541,20.08171425,2.359949003,,
2017-01-30,90,-8.024920973,0,92.20121077,20.22581779,2.869872628,,
2017-01-30,89.66666667,-7.924920973,0.052018397,112.0679102,20.77462773,4.720990705,,
2017-01-30,89.33333333,-7.824920973,0.104036794,119.4796191,20.91086685,5.026613863,,
2017-01-30,89,-7.724920973,0.156055191,134.547226,21.199096,6.644567164,,
2017-01-30,88.66666667,-7.624920973,0.208073588,153.0395393,21.53712992,8.378701534,,
2017-01-30,88.33333333,-7.524920973,0.260091985,172.2983567,21.94248603,10.11131284,,
2017-01-30,88,-7.424920973,0.312110381,192.255342,22.3355778,11.84452579,,
2017-01-30,86.5,-7.024920973,0.260091985,212.8915276,22.81314864,14.51111503,,
2017-01-30,85,-6.624920973,0.208073588,234.0684833,23.30422013,17.05239991,,
2017-01-30,83.5,-6.224920973,0.156055191,255.7839237,23.82875667,19.72461784,,
2017-01-30,82,-5.824920973,0.104036794,263.7439156,24.21900545,20.95723695,,
2017-01-30,80.5,-5.424920973,0.052018397,271.3528146,24.61830695,22.68049588,,
2017-01-30,79,-5.024920973,0,278.613491,24.9621467,25.39955811,,
2017-01-30,78.16666667,-4.358254307,0.052018397,285.5299045,25.04631433,24.37002238,,
2017-01-30,77.33333333,-3.69158764,0.104036794,292.1070268,25.21891786,25.33367702,,
2017-01-30,76.5,-3.024920973,0.156055191,298.3507847,25.35206606,25.955356,,
2017-01-30,75.66666667,-2.358254307,0.208073588,292.7945333,25.37038921,25.5515174,,
2017-01-30,74.83333333,-1.69158764,0.260091985,286.5834192,25.39627269,25.38432463,,
2017-01-30,74,-1.024920973,0.312110381,263.8144986,25.2693335,23.58353464,,
2017-01-30,70.83333333,-0.958254307,0.416147175,256.1058656,25.24468452,22.78484967,,
2017-01-30,67.66666667,-0.89158764,0.520183969,247.9399041,25.19770484,21.83194973,,
2017-01-30,64.5,-0.824920973,0.624220763,239.3768852,25.14609275,20.93298919,,
2017-01-30,61.33333333,-0.758254307,0.728257557,239.6048417,25.18580339,20.90855199,,
2017-01-30,58.16666667,-0.69158764,0.832294351,239.7625103,25.31314474,23.28133635,,
2017-01-30,55,-0.624920973,0.936331144,239.8513176,25.31619316,22.75382086,,
2017-01-30,55,-0.358254307,0.780275954,239.8754066,25.32083774,23.39977174,,
2017-01-30,55,-0.09158764,0.624220763,239.8414561,25.36902572,23.83586708,,
2017-01-30,55,0.175079027,0.468165572,239.758601,25.41485435,24.35216471,,
2017-01-30,55,0.441745693,0.312110381,239.5751099,25.46560662,24.90980617,,
2017-01-30,55,0.70841236,0.156055191,239.3573596,25.51952422,25.58919187,,
2017-01-30,55,0.975079027,0,239.1009102,25.60485057,27.0782616,,
2017-01-30,54.5,1.141745693,0.374532458,238.8038432,25.52251178,23.11308332,,
2017-01-30,54,1.30841236,0.749064916,238.4667661,25.53640027,22.64531902,,
2017-01-30,53.5,1.475079027,1.123597373,238.0929028,25.53274821,21.93895385,,
2017-01-30,53,1.641745693,1.498129831,236.5002109,25.53080291,21.35991944,,
2017-01-30,52.5,1.80841236,1.872662289,234.8310597,25.53062007,20.87879396,,
2017-01-30,52,1.975079027,2.247194747,233.0779798,25.53091295,20.46337298,,
2017-01-30,50.33333333,2.141745693,1.976699083,231.2358349,25.69219566,24.14294627,,
2017-01-30,48.66666667,2.30841236,1.706203419,229.301987,25.67611134,23.66953947,,
2017-01-30,47,2.475079027,1.435707755,227.2765887,25.70321248,24.00263178,,
2017-01-30,45.33333333,2.641745693,1.165212091,214.0953082,25.61814845,23.08658208,,
2017-01-30,43.66666667,2.80841236,0.894716427,201.0725609,25.54941368,22.41916838,,
2017-01-30,42,2.975079027,0.624220763,188.2318003,25.47525797,21.74003762,,
2017-01-30,43.16666667,2.975079027,0.624220763,175.5969016,25.37343222,20.52251087,,
2017-01-30,44.33333333,2.975079027,0.624220763,163.1922278,25.27739807,19.40804286,,
2017-01-30,45.5,2.975079027,0.624220763,138.6439012,25.01228056,15.57519829,,
2017-01-30,46.66666667,2.975079027,0.624220763,123.7497054,24.90826583,14.58649952,,
2017-01-30,47.83333333,2.975079027,0.624220763,109.1698643,24.77508539,13.21800101,,
2017-01-30,49,2.975079027,0.624220763,94.9095441,24.64331563,11.9035297,,
2017-01-30,50.83333333,2.80841236,0.67623916,80.97083518,24.49686472,10.34713384,,
2017-01-30,52.66666667,2.641745693,0.728257557,67.35224869,24.3493001,8.837842747,,
